Rest_Listing_number,Restaurant_ID,Restaurant_Name,Cusines,Ratings,Cost_for_2,Cost_for_1,Address,Location,Delivery_review_score,Dish_category_ID
372,Zom_372,HUNGRAMA RESTAURANT,North Indian Indian,4,450,225,"Ak Colony, Mathikere, Bangalore",Mathikere,10000,48
373,Zom_373,HFC Call Me Kabab,North Indian Indian,4,300,150,"Ilyas Nagar, 100 Feet, Rin Jp Ng Road, Bangalore",Ilyas Nagar,500,49
374,Zom_374,TANDOORWAALA,Indian,3,300,150,"5Th Block, Koramangala, Bangalore",Koramangala,15000,50
375,Zom_375,The Meals Junction,North Indian Indian,4,500,250,"2Nd Stage, Indiranagar, Bangalore",Indiranagar,5000,51
376,Zom_376,THE FRITTER COMPANY,Desserts,4,200,100,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,10000,52
377,Zom_377,7 Plates,North Indian Indian,4,450,225,"2Nd Block, Hrbr Layout, Kalyan Nagarr, Bangalore",Kalyan Nagarr,1000,53
378,Zom_378,Sultan dum biryani,North Indian Indian,4,300,150,"1St Stage, Indiranagar, Bangalore",Indiranagar,15000,54
379,Zom_379,Vinny's,Continental,4,350,175,"New Bel Road, Bangalore",New Bel Road,500,55
380,Zom_380,Meghduth Biryanis,North Indian Indian,4,400,200,"Kge Layout, Sanjay Nagar, Bangalore",Sanjay Nagar,5000,56
381,Zom_381,Phoenix pizza,Continental,4,200,100,"6Th Phase, Jp Nagar, Bangalore",Jp Nagar,10000,57
382,Zom_382,Biryani Khazana,North Indian Indian,4,250,125,"1St Stage, Indiranagar, Bangalore",Indiranagar,500,58
383,Zom_383,Tandoori Merchant,North Indian Indian,4,100,50,"Madiwala, Btm Layout, Bangalore",Madiwala,15000,59
384,Zom_384,Fresh Bites,North Indian Indian,4,200,100,"Appareddy Palya, Indiranagar, Bangalore",Indiranagar,10000,60
385,Zom_385,Kolkata Durbar,North Indian Indian,4,300,150,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,5000,61
386,Zom_386,Rajasthani Taj restaurant,North Indian Indian,3,200,100,"1St Stage, Btm Layout, Bangalore",Btm Layout,1000,62
387,Zom_387,Oven Story Pizza,Continental,4,400,200,"Hoysala Nagar, Indiranagar, Bangalore",Indiranagar,500,63
388,Zom_388,The Belgian Waffle Co.,Desserts,4,200,100,"4Th Block, Jayanagar, Bangalore",Jayanagar,15000,64
389,Zom_389,Olio - The Wood Fired Pizzeria,Continental,4,300,150,"Cmh Road, Indiranagar, Bangalore",Indiranagar,5000,65
390,Zom_390,89 Express Dhaba,North Indian Indian,4,890,445,"1St Stage, Btm Layout, Bangalore",Btm Layout,10000,66
391,Zom_391,Momoz,North Indian Indian,4,350,175,"Ganganagar, Bangalore",Ganganagar,1000,67
392,Zom_392,Biryani Mount,North Indian Indian,4,400,200,"Hrbr Layout, Kalyan Nagarr, Bangalore",Kalyan Nagarr,15000,68
393,Zom_393,MAFUQ BIRYANI,North Indian Indian,4,300,150,"1St Stage, Btm Layout, Bangalore",Btm Layout,500,69
394,Zom_394,WarmOven Cake &amp; Desserts,Desserts,4,200,100,"2Nd Stage, Indiranagar, Bangalore",Indiranagar,5000,70
395,Zom_395,Istah - The Mediterranean Way,Arabian,4,250,125,"6Th Block, Koramangala, Bangalore",Koramangala,10000,71
396,Zom_396,Coorg Spicy Kadai,South Indian,4,400,200,"Hennur Flyover, Hbr Layout, Bangalore",Hbr Layout,500,72
397,Zom_397,Indori Poha,North Indian Indian,4,200,100,"1St Block, Koramangala, Bangalore",Koramangala,15000,73
398,Zom_398,Sharief Bhai,North Indian Indian,4,400,200,"5Th Block, Koramangala, Bangalore",Koramangala,1000,74
399,Zom_399,The royal burgers,North Indian Indian,4,200,100,"Msr Nagar, New Bel Road, Bangalore",Msr Nagar,5000,75
400,Zom_400,Andhra Meals Express,North Indian Indian,4,300,150,"6Th Sector, Hsr Layoutr, Bangalore",Hsr Layoutr,10000,76
401,Zom_401,Wow! China,Tibetan,4,300,150,"5Th Sector, Hsr Layoutr, Bangalore",Hsr Layoutr,500,77
402,Zom_402,Lucknow Express,North Indian Indian,4,100,50,"Hal 2Nd Stage, Indiranagar, Bangalore",Indiranagar,15000,78
403,Zom_403,Le Arabia Restaurant,Arabian,4,400,200,"Koramangala, Bangalore",Koramangala,5000,79
404,Zom_404,METRO FOOD,North Indian Indian,2,645,323,"1St Phase, Jp Nagar, Bangalore",Jp Nagar,1000,80
405,Zom_405,BURGER ZONE,North Indian Indian,4,150,75,"Msr College Road, Mathikere, Bangalore",Mathikere,10000,81
406,Zom_406,Ember &amp; Frost,North Indian Indian,4,350,175,"Jyoti Nivas College Rd, Koramangala, Bangalore",Koramangala,500,82
407,Zom_407,Daily Chinese,North Indian Indian,3,200,100,"1St Stage, Btm Layout, Bangalore",Btm Layout,15000,83
408,Zom_408,LICIOUS PIZZA,Continental,4,300,150,"9Th Phase, Jp Nagar, Bangalore",Jp Nagar,1000,84
409,Zom_409,The Punjabi kitchen,North Indian Indian,4,500,250,"Hal 2Nd Stage, Indiranagar, Bangalore",Indiranagar,5000,85
410,Zom_410,Meat and Eat,North Indian Indian,4,300,150,"2Nd Stage, Indiranagar, Bangalore",Indiranagar,10000,86
411,Zom_411,Malabar Cafe,Kerala,4,349,175,"7Th Block, Koramangala, Bangalore",Koramangala,500,87
412,Zom_412,Foodism.in,North Indian,4,250,125,"1St Stage, Btm Layout, Bangalore",Btm Layout,15000,88
413,Zom_413,temperature,Desserts,4,400,200,"Hal 3Rd Stage, Indiranagar, Bangalore",Indiranagar,5000,89
414,Zom_414,24/7 JUContinental N SNACKS HUB,American,3,200,100,"5Th Block Koramangala,Bangalore",Koramangala,1000,90
415,Zom_415,XO Belgian Waffle,Desserts,4,250,125,"5Th Block Koramangala, Bangalore",Koramangala,10000,91
416,Zom_416,Big Bowl (Big Bowl Company),North Indian Indian,4,250,125,"Chikka Lakshmaiah Layout Adugodi, Bangalore",Adugodi,15000,92
417,Zom_417,Chinese Trail,North Indian Indian,4,350,175,"Armane Nagar Basaveshwara Nagar, Bangalore",Basaveshwara Nagar,500,93
418,Zom_418,TEXAS BURGERS,American,4,400,200,"Hal 3Rd Stage Indiranagar, Bangalore",Indiranagar,5000,94
419,Zom_419,Samosa Party,American,4,150,75,"Hal 3Rd Stage Jeevan Bima Nagar, Bangalore",Jeevan Bima Nagar,10000,95
420,Zom_420,Sardarji Londonwaley,Indian,4,350,175,"7Th Block Koramangala, Bangalore",Koramangala,500,96
421,Zom_421,Swiss Cream - Continental Creams and More,Desserts,4,250,125,"Pai Layout Old Madras Road, Bangalore",Pai Layout Old Madras Road,15000,97
422,Zom_422,GFC Kebabs &amp; Biryani,North Indian,3,200,100,"Appareddy Palya Indiranagar, Bangalore",Indiranagar,1000,98
423,Zom_423,Al Taj,North Indian Indian,4,200,100,"5Th Block Koramangala, Bangalore",Koramangala,5000,99
424,Zom_424,California Burrito,Mexican,4,250,125,"Chandra Layout Vijayanagar, Bangalore",Vijayanagar,10000,100
425,Zom_425,bihari express,Indian,3,250,125,"1St Stage Btm Layout, Bangalore",Btm Layout,500,101
426,Zom_426,Flavor's Season,North Indian Indian,4,150,75,"5Th Phase Jp Nagar, Bangalore",Jp Nagar,15000,102
427,Zom_427,CakeZone,Desserts,4,200,100,"Domlur Layout Indiranagar, Bangalore",Indiranagar,5000,103
428,Zom_428,Royal Biryani Kitchen,North Indian Indian,3,250,125,"1St Stage Btm Layout, Bangalore",Btm Layout,1000,104
429,Zom_429,Bihar ki rasoi,Indian,4,100,50,"Hal 2Nd Stage Indiranagar, Bangalore",Indiranagar,10000,105
430,Zom_430,The Biryani Life,North Indian Indian,4,250,125,"Hoysala Nagar Indiranagar, Bangalore",Indiranagar,500,106
431,Zom_431,Empire JuContinentals and Desserts,Desserts,3,200,100,"Infantry Road Shivaji Nagar, Bangalore",Shivaji Nagar,15000,107
432,Zom_432,Krispy Kreme,Desserts,5,170,85,"Vega City Mall Bannerghatta Road, Bangalore",Bannerghatta,5000,108
433,Zom_433,The Best Snacks Adda,South Indian,4,200,100,"Devasandra Layout, Bangalore",Devasandra Layout,10000,109
434,Zom_434,California burger village,American,4,300,150,"2Nd Stage Btm Layout, Bangalore",Btm Layout,1000,110
435,Zom_435,The Dessert Zone,Desserts,4,200,100,"2Nd Stage Indiranagar, Bangalore",Indiranagar,15000,111
436,Zom_436,Kwality Walls Frozen Dessert and Continental Cream Shop,Desserts,4,200,100,"Shivanandanagara Jp Nagar, Bangalore",Jp Nagar,500,112
437,Zom_437,The Good Bowl,North Indian Indian,4,400,200,"Stage 1 Indiranagar, Bangalore",Indiranagar,5000,113
438,Zom_438,Snacks Corner,North Indian Indian,4,350,175,"Kodihalli Indiranagar, Bangalore",Indiranagar,10000,114
439,Zom_439,Faasos - Wraps &amp; Rolls,American,4,200,100,"Rashtriya Vidyalaya Rd Jayanagar, Bangalore",Jayanagar,500,115
440,Zom_440,WEDEL FOOD,"North Indian Indian,American",4,200,100,"Kodihalli Indiranagar, Bangalore",Indiranagar,15000,116
441,Zom_441,"The Pastry Zone	",Desserts,4,450,225,"7Th Block Koramangala, Bangalore",Koramangala,1000,117
442,Zom_442,Crusto's - Cheese Burst Pizza,Continental,4,300,150,"Cmh Road Indiranagar, Bangalore",Indiranagar,5000,118
443,Zom_443,Asha Sweet Center,Desserts,4,250,125,"Manjunatha Complex Banashankari, Bangalore",Banashankari,10000,119
444,Zom_444,Dragon's Kitchen,North Indian Indian,4,300,150,"Ms Ramaiah Nagar Sanjay Nagar, Bangalore",Sanjay Nagar,500,120
445,Zom_445,Backyard Burgers and Grill,"North Indian Indian,American",4,250,125,"Defence Colony Indiranagar, Bangalore",Indiranagar,15000,121
446,Zom_446,Biryani Blues,North Indian Indian,4,400,200,"Church Street Ashok Nagar, Bangalore",Ashok Nagar,5000,122
447,Zom_447,Hunger Saviour,North Indian,4,299,150,"Maruti Nagar Btm Layout, Bangalore",Maruti Nagar,1000,123
448,Zom_448,KOLKATA BIRYANI POINT,North Indian Indian,4,350,175,"2Nd Stage Btm Layout, Bangalore",Btm Layout,10000,124
449,Zom_449,Ghar Ki Rasoi,North Indian Indian,4,300,150,"2Nd Stage Btm Layout, Bangalore",Btm Layout,500,125
450,Zom_450,The Kolkata Katiroll,North Indian Indian,4,200,100,"1St Stage Indiranagar, Bangalore",Indiranagar,15000,126
451,Zom_451,Bombay Kulfi,Desserts,4,100,50,"4Th T Block Jayanagar, Bangalore",Jayanagar,1000,127
452,Zom_452,Behrouz Biryani,North Indian Indian,4,500,250,"Hoysala Nagar Indiranagar, Bangalore",Indiranagar,5000,128
453,Zom_453,Samrat Donne Biriyani,North Indian Indian,4,250,125,"2Nd Main Rd Basaveshwara Nagar, Bangalore",Basaveshwara Nagar,10000,129
454,Zom_454,The Bangalore Creamery,Desserts,4,250,125,"Kodigehalli, Indiranagar, Bangalore",Indiranagar,500,130
455,Zom_455,Midnight Eats,Continental,3,300,150,"Hkp Road, Shivaji Nagar, Bangalore",Shivaji Nagar,15000,131
456,Zom_456,Nandhini Deluxe,North Indian Indian,4,500,250,"5Th Block, Koramangala, Bangalore",Koramangala,5000,132
457,Zom_457,Coffee and Cream,Desserts,4,150,75,"Adi Kabir Ashram Main Rd, Rt Nagar, Bangalore",Rt Nagar,1000,133
458,Zom_458,Baskin Robbins,Desserts,4,250,125,"Mgehbs Layout, New Bel Road, Bangalore",Mgehbs Layout,10000,134
459,Zom_459,Momo Zone - The Momo Company,North Indian Indian,4,150,75,"Cmh Road, Indiranagar, Bangalore",Indiranagar,500,135
460,Zom_460,What A Food,North Indian Indian,4,300,150,"Basappa Layout, Btm Layout, Bangalore",Btm Layout,15000,136
461,Zom_461,PUNJAB KITCHEN,North Indian,4,250,125,"2Nd Stage, Btm, Bangalore",Btm,5000,137
462,Zom_462,Keventers - Milkshakes &amp; Desserts,Desserts,4,200,100,"West Of Chord Road, Rajajinagar, Bangalore",Rajajinagar,10000,138
463,Zom_463,Chai Corner,North Indian Indian,4,200,100,"Kodihalli, Indiranagar, Bangalore",Indiranagar,1000,139
464,Zom_464,Sweet Bake - Cake &amp; Desserts,Desserts,5,150,75,"7Th Block, Koramangala, Bangalore",Koramangala,15000,140
465,Zom_465,Yumlane Pizza,Continental,4,300,150,"5Th Block, Koramangala, Bangalore",Koramangala,500,141
466,Zom_466,LunchBox - Meals and Thalis,North Indian Indian,4,200,100,"Hoysala Nagar, Indiranagar, Bangalore",Indiranagar,5000,142
467,Zom_467,Karavali Family Restaurant,Mangalorean,4,200,100,"Residency Road, Brigade Road, Bangalore",Brigade Road,10000,143
468,Zom_468,Gudbud,Desserts,4,300,150,"Ejipura, Koramangala, Bangalore",Koramangala,500,144
469,Zom_469,The Biryani Life,North Indian Indian,4,250,125,"Hoysala Nagar, Indiranagar, Bangalore",Hoysala Nagar,15000,145
470,Zom_470,Sree Banashankari Donne Biryani,North Indian Indian,4,250,125,"2Nd Block, Basaveshwara Nagar, Bangalore",Basaveshwara Nagar,1000,146
471,Zom_471,The Khichadi Factory,North Indian,4,300,150,"Binnamangala, Indiranagar, Bangalore",Indiranagar,5000,147
472,Zom_472,Dawat Durbar,North Indian Indian,3,200,100,"Hkp Road, Shivaji Nagar, Bangalore",Shivaji Nagar,10000,148
473,Zom_473,Food Adda,"North Indian Indian,American",4,250,125,"Khb Colony, Koramangala, Bangalore",Koramangala,500,149
474,Zom_474,The Bangalore Creamery,Desserts,4,250,125,"Kodigehalli, Indiranagar, Bangalore",Indiranagar,15000,150
475,Zom_475,Dum Biryani Hub,North Indian Indian,4,450,225,"Tavarekere, Btm Layout, Bangalore",Btm Layout,5000,151
476,Zom_476,Golden Globe Pizza,Continental,3,350,175,"9Th Phase, Jp Nagar, Bangalore",Jp Nagar,1000,152
477,Zom_477,Sinful Desserts,Desserts,4,250,125,"Domlur, Bangalore",Domlur,10000,153
478,Zom_478,The Brownie Co.,Desserts,4,350,175,"Kodigehalli, Indiranagar, Bangalore",Indiranagar,500,154
479,Zom_479,Phulka,Indian,4,100,50,"5Th Block, Koramangala, Bangalore",Koramangala,15000,155
480,Zom_480,Firangi Bake,Italian,4,400,200,"Hoysala Nagar, Indiranagar, Bangalore",Hoysala Nagar,1000,156
481,Zom_481,CALCUTTA STREET,Bengali,4,350,175,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,5000,157
482,Zom_482,Hyderabadi Biryani Hub,North Indian Indian,3,250,125,"Maruthi Nagar, Btm, Bangalore",Maruthi Nagar,10000,158
483,Zom_483,The Handi Crust,Indian,4,350,175,"Lakshmama Layout, Halasuru, Bangalore",Halasuru,500,159
484,Zom_484,The Dessert Heaven - Pure Veg,Desserts,5,200,100,"2Nd Stage, Indiranagar, Bangalore",Indiranagar,15000,160
485,Zom_485,Rajasthani Dhaba,North Indian,4,200,100,"Lakshmi Road, Shanthi Nagar, Bangalore",Shanthi Nagar,5000,161
486,Zom_486,Delhi Dinner Darbar,Indian,4,300,150,"Msr Nagar, Mathikere, Bangalore",Msr Nagar,1000,162
487,Zom_487,Chai Point,Desserts,4,150,75,"Industrial Town, Rajajinagar, Bangalore",Rajajinagar,10000,163
488,Zom_488,Say Noodles,North Indian Indian,4,300,150,"Armane Nagar, Bangalore",Armane Nagar,500,164
489,Zom_489,Waffle Magic,Desserts,4,200,100,"3Rd Stage, Indiranagar, Bangalore",Indiranagar,15000,165
490,Zom_490,The Celebration Cakes And Desserts,Desserts,4,150,75,"7Th Block, Koramangala, Bangalore",Koramangala,5000,166
491,Zom_491,Madurai Parotta House,South Indian,3,250,125,"1St Stage, Btm Layout, Bangalore",Btm Layout,10000,167
492,Zom_492,Banashankari Military Hotel,North Indian Indian,4,250,125,"4Th Block, Hbr Layout, Bangalore",Hbr Layout,1000,168
493,Zom_493,Mr. Chow,North Indian Indian,4,350,175,"4Th Block Koramangala,Bangalore",Koramangala,15000,169
494,Zom_494,Shawarma on Wheels,Arabian,4,400,200,"Shirdi Sai Baba Mandir Rd, Indiranagar, Bangalore",Indiranagar,500,170
495,Zom_495,Louis Burger,"North Indian Indian,American",4,600,300,"6Th Block, Koramangala, Bangalore",Koramangala,5000,171
496,Zom_496,Firangi Bake,Italian,4,400,200,"Hoysala Nagar Indiranagar,Bangalore",Hoysala Nagar Indiranagar,10000,172
497,Zom_497,Sweet Bake-Cake And Desserts,Desserts,4,150,75,"Devasandra Layout, Bangalore",Devasandra Layout,500,173
498,Zom_498,The Snack Bar,Continental,3,250,125,"Teachers Colony, Basaveshwara Nagar, Bangalore",Basaveshwara Nagar,15000,174
499,Zom_499,Falhari - A Fruitful Habit,Desserts,4,300,150,"Sg Palya, Tavarekere, Bangalore",Tavarekere,1000,175
500,Zom_500,Burger It Up,"North Indian Indian,American",4,150,75,"2Nd Stage, Indiranagar, Bangalore",Indiranagar,5000,176
501,Zom_501,Sinful Desserts,Desserts,4,250,125,"Domlur, Bangalore",Domlur,10000,177
502,Zom_502,Dum Burger,"North Indian Indian,American",4,175,88,"Bosch Gate, Koramangala, Bangalore",Koramangala,500,178
503,Zom_503,ARS JUContinental JUNCTION,Desserts,4,200,100,"New Thipasandra, Indiranagar, Bangalore",Indiranagar,15000,179
504,Zom_504,Biryani Square,North Indian Indian,3,250,125,"1St Stage, Btm Layout, Bangalore",Btm Layout,5000,180
505,Zom_505,Punjabi Thandoor Dhaaba,South Indian,3,400,200,"3Rd Block, Hbr Layout, Bangalore",Hbr Layout,1000,181
506,Zom_506,NORTH KA THADKA,North Indian Indian,4,299,150,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,10000,182
507,Zom_507,Food Ford Kitchen,Indian,4,199,100,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,500,183
508,Zom_508,Lassi Corner,Desserts,3,199,100,"Venkataswamy Layout, Koramangala, Bangalore",Koramangala,15000,184
509,Zom_509,Punjabi Nawabi,North Indian Indian,4,350,175,"7Th Block, Koramangala, Bangalore",Koramangala,1000,185
510,Zom_510,Rolls &amp; Bowls Company,Indian,4,250,125,"Chikkalakshmaiah Layout, Adugodi, Bangalore",Adugodi,5000,186
511,Zom_511,Breakfast and snacks,North Indian Indian,4,249,125,"Maruti Nagar Btm Layout,Bangalore",Maruti Nagar,10000,187
512,Zom_512,Punjabi Bowl,Punjabi,4,300,150,"1St Stage Btm Layout,Bangalore",Btm Layout,500,188
513,Zom_513,Gobblers Rolls &amp; Bowls,North Indian Indian,4,300,150,"Sg Palya Tavarekere,Bangalore",Tavarekere,15000,189
514,Zom_514,BURGER  BABA,"North Indian Indian,American",4,150,75,"2Nd Stage, Naidu Layout, Bangalore",Naidu Layout,5000,190
515,Zom_515,Starbucks Coffee,Desserts,4,400,200,"4Th Block, Jayanagar, Bangalore",Jayanagar,1000,191
516,Zom_516,High N Hungry,American,4,350,175,"Aayapa Swamy Temple Road, Madiwala, Bangalore",Madiwala,10000,192
517,Zom_517,No.10 Fort Cochin,Seafood,4,500,250,"Indiranagar, Bangalore",Indiranagar,500,193
518,Zom_518,The Momo Co.,North Indian Indian,4,250,125,"Chikkalakshmaiah Layout, Adugodi, Bangalore",Adugodi,15000,194
519,Zom_519,TASTE OF BIHAR,Indian,4,300,150,"2Nd Stage, Btm Layout, Bangalore",Btm Layout,5000,195
520,Zom_520,Al Safa Hyderabadi Biryani &amp; Kabab,North Indian Indian,4,350,175,"Kanaka Nagar, Rt Nagar, Bangalore",Rt Nagar,10000,196
521,Zom_521,Imperio Combo King,North Indian,4,250,125,"1St Block, Hrbr Layout, Kalyan Nagarr, Bangalore",Hrbr Layout,1000,197
522,Zom_522,Biryani Lovers Joint,North Indian Indian,4,350,175,"M.S.R Nagar, Mathikere, Bangalore",M.S.R Nagar,15000,198
523,Zom_523,ViVidha Biryani Joint ,Indian,4,350,175,"Msr Nagar, Yeshwantpur, Bangalore",M.S.R Nagar,500,199
524,Zom_524,Cake House,Desserts,4,250,125,"Hrbr Layout, Kalyan Nagarr, Bangalore",Kalyan Nagarr,5000,200
525,Zom_525,Crispy Crunchy Chick,Arabian,3,200,100,"5Th Block, Koramangala, Bangalore",Koramangala,10000,201
526,Zom_526,Shree Taaza Thindi,South Indian,4,150,75,"Appareddy Palya, Indiranagar, Bangalore",Indiranagar,500,202
527,Zom_527,Sweet Truth - Cake and Desserts,Desserts,4,450,225,"Hoysala Nagar, Indiranagar, Bangalore",Indiranagar,15000,203
528,Zom_528,Oven Theory Pizza - OTP,Continental,4,150,75,"Maruthi Nagar, Btm Layout, Bangalore",Maruthi Nagar,1000,204
529,Zom_529,Biryani Day,North Indian Indian,3,350,175,"Jyoti Nivas College Rd, Koramangala, Bangalore",Koramangala,5000,205
530,Zom_530,Hyderabadi Mandi House,North Indian Indian,2,350,175,"Kanakanagar, Rt Nagar, Bangalore",Rt Nagar,10000,206
531,Zom_531,Indiana Burgers,"North Indian Indian,American",4,150,75,"2Nd Stage, Indiranagar, Bangalore",Indiranagar,500,207
532,Zom_532,BRILLIANT BIRYANI,North Indian Indian,3,200,100,"Kanakanagar, Nagawara, Bangalore",Kanakanagar,15000,208
533,Zom_533,Shakeshack,Desserts,4,300,150,"Kodihalli, Domlur, Bangalore",Domlur,5000,209
534,Zom_534,Arbabi,North Indian Indian,5,250,125,"Madeshwara Nagar, Btm, Bangalore",Madeshwara Nagar,5000,210
535,Zom_535,Chef all night,North Indian Indian,2,199,100,"Maruti Nagar, Btm Layout, Bangalore",Maruti Nagar,15000,211
